Sat Apr  9 16:00:01 2016,4833409
Sun Apr 10 16:00:00 2016,4834933
Mon Apr 11 16:00:01 2016,4836589
Tue Apr 12 16:00:01 2016,4838239
Wed Apr 13 16:00:01 2016,4839976
Thu Apr 14 16:00:01 2016,4841736
Fri Apr 15 16:00:01 2016,4843570
Sat Apr 16 16:00:00 2016,4845203
Sun Apr 17 16:00:01 2016,4846843
Mon Apr 18 16:00:01 2016,4848580
Tue Apr 19 16:00:01 2016,4850118
Wed Apr 20 16:00:01 2016,4851859
Thu Apr 21 16:00:01 2016,4853290
Fri Apr 22 16:00:01 2016,4854880
Sat Apr 23 16:00:00 2016,4856124
Sun Apr 24 16:00:01 2016,4857400
Mon Apr 25 16:00:01 2016,4858992
Tue Apr 26 16:00:01 2016,4860362
Wed Apr 27 16:00:00 2016,4861951
Thu Apr 28 16:00:00 2016,4863236
Fri Apr 29 16:00:01 2016,4864435
Sun May  1 16:00:01 2016,4866745
Mon May  2 16:00:01 2016,4868424
Tue May  3 16:00:00 2016,4870212
Wed May  4 16:00:01 2016,4871803
Thu May  5 16:00:00 2016,4873718
Fri May  6 16:00:01 2016,4875184
Sat May  7 16:00:01 2016,4876144
Sun May  8 16:00:01 2016,4877281
Mon May  9 16:00:00 2016,4878652
Tue May 10 16:00:01 2016,4879811
Wed May 11 16:00:00 2016,4881715
Thu May 12 16:00:00 2016,4883324
Fri May 13 16:00:00 2016,4884623
Sat May 14 16:00:00 2016,4885686
Sun May 15 16:00:01 2016,4887264
Mon May 16 16:00:01 2016,4888680
Tue May 17 16:00:00 2016,4889960
Wed May 18 16:00:01 2016,4891429
Thu May 19 16:00:01 2016,4892695
Fri May 20 16:00:01 2016,4894108
Sat May 21 16:00:01 2016,4895392
Sun May 22 16:00:00 2016,4896688
Mon May 23 16:00:00 2016,4898299
Tue May 24 16:00:00 2016,4902683
Wed May 25 16:00:01 2016,4904603
Thu May 26 16:00:01 2016,4906077
Sat May 28 16:00:01 2016,4909402
Sun May 29 16:00:01 2016,4911098
Mon May 30 16:00:00 2016,4912930
Tue May 31 16:00:01 2016,4914404
Thu Jun  2 16:00:00 2016,4917053
Fri Jun  3 16:00:01 2016,4917025
Sat Jun  4 16:00:01 2016,4918430
Sun Jun  5 16:00:00 2016,4919707
Mon Jun  6 16:00:01 2016,4920975
Thu Jun  9 16:00:00 2016,4924605
Sat Jun 11 16:00:01 2016,4927097
Sun Jun 12 16:00:01 2016,4928381
Mon Jun 13 16:00:01 2016,4930693
Tue Jun 14 16:00:01 2016,4933567
Wed Jun 15 16:00:00 2016,4935707
Fri Jun 17 16:00:01 2016,4939347
Sat Jun 18 16:00:01 2016,4940897
Sun Jun 19 16:00:00 2016,4942388
Mon Jun 20 16:00:00 2016,4943776
Tue Jun 21 16:00:00 2016,4944899
Thu Jun 23 16:00:01 2016,4948189
Fri Jun 24 16:00:00 2016,4949401
Sat Jun 25 16:00:00 2016,4950523
Sun Jun 26 16:00:01 2016,4951830
Mon Jun 27 16:00:01 2016,4952991
Tue Jun 28 16:00:00 2016,4954646
Wed Jun 29 16:00:01 2016,4956316
Thu Jun 30 16:00:01 2016,4957839
Fri Jul  1 16:00:01 2016,4960274
Sat Jul  2 16:00:01 2016,4961857
Sun Jul  3 16:00:00 2016,4963243
Mon Jul  4 16:00:01 2016,4964500
Tue Jul  5 16:00:00 2016,4965801
Wed Jul  6 16:00:00 2016,4967334
Thu Jul  7 16:00:01 2016,4969097
Fri Jul  8 16:12:47 2016,4970906
