Mon Jul 20 19:07:01 2015,193985
Tue Jul 21 00:49:01 2015,194180
Wed Jul 22 20:00:02 2015,195952
Thu Jul 23 20:00:01 2015,199386
Fri Jul 24 20:00:02 2015,200730
Sat Jul 25 20:00:02 2015,201667
Sun Jul 26 20:00:04 2015,202485
Mon Jul 27 20:00:02 2015,203545
Tue Jul 28 20:00:01 2015,204571
Wed Jul 29 20:00:01 2015,205932
Thu Jul 30 20:00:01 2015,207196
Fri Jul 31 23:00:02 2015,208229
Sat Aug  1 23:00:02 2015,209390
Sun Aug  2 23:00:02 2015,211917
Mon Aug  3 23:00:01 2015,213389
Tue Aug  4 23:12:45 2015,215030
Wed Aug  5 23:00:02 2015,216602
Thu Aug  6 23:00:01 2015,218007
Fri Aug  7 23:00:01 2015,219018
Sat Aug  8 23:00:02 2015,220478
Sun Aug  9 23:00:02 2015,221706
Mon Aug 10 23:00:01 2015,223097
Tue Aug 11 23:00:01 2015,225892
Wed Aug 12 23:00:01 2015,226879
Thu Aug 13 23:00:01 2015,227971
Fri Aug 14 23:00:02 2015,228674
Sat Aug 15 23:00:01 2015,229341
Sun Aug 16 23:00:01 2015,230194
Mon Aug 17 23:00:02 2015,231224
Tue Aug 18 23:00:01 2015,232232
Wed Aug 19 23:00:01 2015,233273
Thu Aug 20 23:00:01 2015,234582
Fri Aug 21 23:00:01 2015,235646
Sat Aug 22 23:00:01 2015,236400
Sun Aug 23 23:00:01 2015,237662
Mon Aug 24 23:00:01 2015,239051
Tue Aug 25 23:00:02 2015,239983
Thu Aug 27 23:00:02 2015,241913
Fri Aug 28 23:00:02 2015,243183
Sat Aug 29 23:00:06 2015,244193
Sun Aug 30 23:00:01 2015,245265
Mon Aug 31 23:00:01 2015,246345
Tue Sep  1 23:00:02 2015,247111
Wed Sep  2 23:00:01 2015,248464
Thu Sep  3 23:00:02 2015,249383
Fri Sep  4 23:00:01 2015,250549
Sat Sep  5 23:00:01 2015,251348
Sun Sep  6 23:00:01 2015,252583
Mon Sep  7 23:00:01 2015,253364
Tue Sep  8 23:00:02 2015,254280
Wed Sep  9 23:00:01 2015,255293
Thu Sep 10 23:00:01 2015,256373
Fri Sep 11 23:00:02 2015,257210
Sat Sep 12 23:00:01 2015,258373
Sun Sep 13 23:00:02 2015,259229
Mon Sep 14 23:00:01 2015,260027
Tue Sep 15 23:00:01 2015,260784
Wed Sep 16 23:00:01 2015,262232
Thu Sep 17 23:00:01 2015,263212
Fri Sep 18 23:00:01 2015,264094
Sat Sep 19 23:00:00 2015,264807
