Thu Aug 13 11:11:11 +0000 2015,0,0,RT @SydScienceFest: People everywhere in the @maasmuseum Powerhouse tonight! #ssf15 http://t.co/JuJRxqSCIo
Thu Aug 13 11:12:03 +0000 2015,0,0,RT @timhorton_: 5 mins after arriving at @maasmuseum for launch of #sydsciencefest and we're already talking STEM to STEAM..bodes well #nat…
Thu Aug 13 11:15:51 +0000 2015,0,0,This little guy  a Mars Rover  took a photo of us. They test space scenarios. #sydsciencefest… https://t.co/63EXlrKVE7
Thu Aug 13 11:16:55 +0000 2015,0,0,This little guy  a Mars Rover  took a photo of us. They test space scenarios. #sydsciencefest… https://t.co/eXdE85kH93
Thu Aug 13 11:23:56 +0000 2015,0,0,RT @MakerFaireSYD: Meet the Maker: Sydney Uni Maker Club http://t.co/mMzL3PypvO #mmfsyd #sydsciencefest http://t.co/OA7cX802op http://t.co/…
Thu Aug 13 11:30:38 +0000 2015,0,0,Selfie with a Mars rover @maasmuseum to celebrate the kickstart of 1st @SydScienceFest #ssf15 #ozscied #scied 👾🎉🚀🌟😎 http://t.co/iJ5EfiNsqZ
Thu Aug 13 11:31:01 +0000 2015,0,0,Had a great evening talking astronomy with @astropixie and everyone at the powerhouse tonight. I have no voice left. @SydScienceFest
Thu Aug 13 11:33:30 +0000 2015,0,0,RT @JoachimCohen123: Totally! Have to check out all the events on the website #sydsciencefest https://t.co/S0mU4uOEJx
Thu Aug 13 11:37:18 +0000 2015,0,0,RT @TargetingCancer: Come learn about #radiationtherapy and the specialist doctors who use it to save lives: Sat 15 Aug @RANZCRcollege http…
Thu Aug 13 11:37:52 +0000 2015,0,0,RT @SydScienceFest: That is a seriously packed house for some physics experiments #ssf15 http://t.co/exsNVXugm0
Thu Aug 13 11:41:32 +0000 2015,0,0,RT @janson_h: Speed meet a Scientist @phmuseum #sydsciencefest @sydsciencefest https://t.co/vFGywTC5RN
Thu Aug 13 11:43:32 +0000 2015,0,0,@janson_h @phmuseum @SydScienceFest I llearned so much! Bushfires  earthquakes  origins of the universe  cosmology vs astronomy &amp; much more
Thu Aug 13 11:43:46 +0000 2015,0,0,@AstroCate @SydScienceFest i found nachos afterwards!   but had no voice to thank them :)  nice to share a table with you!
Thu Aug 13 11:43:57 +0000 2015,0,0,Did someone say periodic table bingo?! #sydsciencefest @ Powerhouse Museum https://t.co/JBrFdwXmEU
Thu Aug 13 11:44:29 +0000 2015,0,0,RT @silvywork: Selfie with a Mars rover @maasmuseum to celebrate the kickstart of 1st @SydScienceFest #ssf15 #ozscied #scied 👾🎉🚀🌟😎 http://t…
Thu Aug 13 11:45:45 +0000 2015,0,0,RT @MakerFaireSYD: Meet the Maker: Sydney Uni Maker Club http://t.co/mMzL3PypvO #mmfsyd #sydsciencefest http://t.co/OA7cX802op http://t.co/…
Thu Aug 13 11:47:30 +0000 2015,0,0,Huge congratulations @janson_h  &amp; team. Tonight was amazing &amp; just the beginning! 80+ more events to enjoy @SydScienceFest @Aus_ScienceWeek
Thu Aug 13 11:47:43 +0000 2015,0,0,RT @JoachimCohen123: #STEM Skills are like good medicine in the digital age...right on Mary O'Kane #sydsciencefest
Thu Aug 13 11:47:48 +0000 2015,0,0,RT @vergeofperil: One of the best ways to keep up to date with science is to attend science festivals Chief scientist Mary O'Kane #sydscien…
Thu Aug 13 11:48:03 +0000 2015,0,0,RT @timhorton_: 5 mins after arriving at @maasmuseum for launch of #sydsciencefest and we're already talking STEM to STEAM..bodes well #nat…
Thu Aug 13 11:48:25 +0000 2015,0,0,RT @jackie_randles: Huge congratulations @janson_h  &amp; team. Tonight was amazing &amp; just the beginning! 80+ more events to enjoy @SydScienceF…
Thu Aug 13 11:50:47 +0000 2015,0,0,enjoyed the official launch of @SydScienceFest and  @Aus_ScienceWeek tonight - let the sciencing marathon begin! #scicomm
Thu Aug 13 11:51:08 +0000 2015,0,0,RT @astropixie: enjoyed the official launch of @SydScienceFest and  @Aus_ScienceWeek tonight - let the sciencing marathon begin! #scicomm
Thu Aug 13 11:54:37 +0000 2015,0,0,RT @astropixie: enjoyed the official launch of @SydScienceFest and  @Aus_ScienceWeek tonight - let the sciencing marathon begin! #scicomm
Thu Aug 13 11:56:28 +0000 2015,0,0,RT @natashamitchell: The @SydScienceFest is off &amp; running! Great to MC launch (Eg. check THIS out http://t.co/JpI7yL6G4Q) &amp; catch you Tues …
Thu Aug 13 11:57:12 +0000 2015,0,0,RT @bronwynterrill: .@natashamitchell launching the inaugural @SydScienceFest. Our  @GarvanInstitute event at http://t.co/6jZMIzDznR http:/…
Thu Aug 13 12:06:00 +0000 2015,0,0,RT @SydScienceFest: People everywhere in the @maasmuseum Powerhouse tonight! #ssf15 http://t.co/JuJRxqSCIo
Thu Aug 13 12:11:32 +0000 2015,0,0,Launch of the @SydScienceFest and the @maasmuseum volunteers!! Just too excited :) http://t.co/nvp6cZskJw
Thu Aug 13 12:19:44 +0000 2015,0,0,Terrific @SydScienceFest launch at @maasmuseum Brilliant! #happyvolunteers http://t.co/QotbDBMswJ
Thu Aug 13 12:20:33 +0000 2015,0,0,RT @asthasingh: Launch of the @SydScienceFest and the @maasmuseum volunteers!! Just too excited :) http://t.co/nvp6cZskJw
Thu Aug 13 12:22:45 +0000 2015,0,0,RT @strom_m: Maggie Aderin Pocock  @bbcscitech Face of Space launches @SydScienceFest http://t.co/d6BrmeFApD
Thu Aug 13 12:23:05 +0000 2015,0,0,The first day of @SydScienceFest n @maasmuseum launch event Wanna see this kinda stuff? Get excited  #ScienceFunDay http://t.co/arWH9KGSCn
Thu Aug 13 12:23:45 +0000 2015,0,0,@strom_m @bbcscitech @SydScienceFest wonderful how Maggie relates to her daughter in the most symbiotic  natural way - lessons learned!
Thu Aug 13 12:23:51 +0000 2015,0,0,RT @strom_m: Launch of inaugural @SydScienceFest at Powerhouse. Part of @Aus_ScienceWeek. MC @natashamitchell in da house. http://t.co/GDng…
Thu Aug 13 12:24:34 +0000 2015,0,0,RT @natashamitchell: The @SydScienceFest is off &amp; running! Great to MC launch (Eg. check THIS out http://t.co/JpI7yL6G4Q) &amp; catch you Tues …
Thu Aug 13 12:24:59 +0000 2015,0,0,RT @bronwynterrill: .@natashamitchell launching the inaugural @SydScienceFest. Our  @GarvanInstitute event at http://t.co/6jZMIzDznR http:/…
Thu Aug 13 12:26:55 +0000 2015,0,0,RT @astropixie: enjoyed the official launch of @SydScienceFest and  @Aus_ScienceWeek tonight - let the sciencing marathon begin! #scicomm
Thu Aug 13 12:27:23 +0000 2015,0,0,RT @TheAmyR: Hey! Come to this on Wednesday for @SydScienceFest and speed date a scientist... https://t.co/EWlJ7MQmTb
Thu Aug 13 12:27:35 +0000 2015,0,0,RT @stevenson_keith: Scientists  science writers  crime fiction and sci-fi authors unite for geeky-speed-meeting. http://t.co/lZJ64NRPqO vi…
Thu Aug 13 12:55:05 +0000 2015,0,0,RT @JoachimCohen123: It's time to #STEAM it up #AussieEd #intelgalileo workshops Friday the 21st! #sydsciencefest http://t.co/HeEVnkBlDm ht…
Thu Aug 13 13:06:27 +0000 2015,0,0,RT @O_S_M: Happy #natsciwk everyone! We gt the ethanol out to celebrate…for a recrystallisation! #realtimechem  @SydScienceFest http://t.co…
Thu Aug 13 13:13:40 +0000 2015,0,0,RT @SarahBethHall22: Visit the @RANZCRcollege on 15 August for the amazing #RANZCRarchives Open Day! @RANZCRArchivist #sydsciencefest http:…
Thu Aug 13 13:32:43 +0000 2015,0,0,RT @O_S_M: Happy #natsciwk everyone! We gt the ethanol out to celebrate…for a recrystallisation! #realtimechem  @SydScienceFest http://t.co…
Thu Aug 13 13:32:59 +0000 2015,0,0,RT @MakerFaireSYD: Download the program and map for the 2015 Sydney Mini Maker Faire! #MMFSYD #sydsciencefest http://t.co/5sQuX7MZQ8 http:/…
Thu Aug 13 13:48:54 +0000 2015,0,0,RT @MakerFaireSYD: Meet the Maker: Interactive Brain Light http://t.co/dkbDNtTfwV #mmfsyd #sydsciencefest http://t.co/OEpO35TzJz http://t.c…
Thu Aug 13 13:49:11 +0000 2015,0,0,RT @MakerFaireSYD: Workshop: Neural Knitworks http://t.co/WxfrRunZiM #mmfsyd #sydsciencefest http://t.co/CKY17dp3Aa http://t.co/GW4H58Echm
Thu Aug 13 13:56:22 +0000 2015,0,0,RT @O_S_M: Happy #natsciwk everyone! We gt the ethanol out to celebrate…for a recrystallisation! #realtimechem  @SydScienceFest http://t.co…
Thu Aug 13 14:42:41 +0000 2015,0,0,RT @O_S_M: Happy #natsciwk everyone! We gt the ethanol out to celebrate…for a recrystallisation! #realtimechem  @SydScienceFest http://t.co…
Fri Aug 14 00:15:36 +0000 2015,0,0,RT @bronwynterrill: .@GarvanInstitute scientist @DrAndrewBurgess  speed-geeking with his #mitosis game at the launch of @SydScienceFest htt…
Fri Aug 14 00:18:55 +0000 2015,0,0,RT @Into_Science: Exploring Mars @maasmuseum #rover #natsciwk #sydsciencefest http://t.co/7UQor0KZxC
Fri Aug 14 00:19:56 +0000 2015,0,0,Get your #intelmaker geek in prep for a weekend of awesomeness!  See you there @IntelEDU @Intelanz https://t.co/kwT15Ul6uQ
Fri Aug 14 00:34:26 +0000 2015,0,0,RT @bronwynterrill: .@GarvanInstitute PhD student Nancy at the speed-meet #science event with bendy/breakable bones @SydScienceFest http://…
Fri Aug 14 00:34:52 +0000 2015,0,0,RT @JoachimCohen123: Get your #intelmaker geek in prep for a weekend of awesomeness!  See you there @IntelEDU @Intelanz https://t.co/kwT15U…
Fri Aug 14 00:46:01 +0000 2015,0,0,Working to host a Maker Faire in Queensland 2016. Check out what is happening in Sydney this weekend. https://t.co/O6usKE9shn
Fri Aug 14 00:48:37 +0000 2015,0,0,Fantastic programme of activities in Sydney for Mini Maker Faire. #MMFSYD great initiative. QLD Maker Faire in 2016 https://t.co/Kul7y2UjCN
Fri Aug 14 00:51:56 +0000 2015,0,0,#MMFSYD is almost here....what will you make #intelmaker #sydsciencefest http://t.co/MTy7QHZ05p
Fri Aug 14 00:53:29 +0000 2015,0,0,Getting ready for another chat with Dr Aderin-Pocock! #ssf15 http://t.co/JOFK73cGkp
Fri Aug 14 00:56:27 +0000 2015,0,0,RT @FizzicsEd: Science &amp; Maths Exposed now at @UWS via @LMCdec w/ 900 students #natsciwk #SMEXPO #LMC #sydsciencefest @inspiringaus http://…
Fri Aug 14 01:04:50 +0000 2015,0,0,RT @FizzicsEd: Science &amp; Maths Exposed now at @UWS via @LMCdec w/ 900 students #natsciwk #SMEXPO #LMC #sydsciencefest @inspiringaus http://…
Fri Aug 14 01:06:20 +0000 2015,0,0,Incredibly packed theatre for MP #ssf15 http://t.co/b64DNE2nEi
Fri Aug 14 01:15:38 +0000 2015,0,0,MP shows her students this photo and asks spot the scientist. And people go for the white  men #ssf15 http://t.co/FWL2ZSNoBY
Fri Aug 14 01:18:12 +0000 2015,0,0,RT @SydScienceFest: MP shows her students this photo and asks spot the scientist. And people go for the white  men #ssf15 http://t.co/FWL2Z…
Fri Aug 14 01:18:41 +0000 2015,0,0,"'My husband and I both became scientists and engineers because we like to ask ""why?""' Maggie Aderin-Pocock #sydsciencefest @maasmuseum"
Fri Aug 14 01:24:00 +0000 2015,0,0,Maggie Aderin-Pocock does a great evil scientist laugh #sydsciencefest @maasmuseum
Fri Aug 14 01:25:12 +0000 2015,0,0,RT @MakerFaireSYD: Meet the Maker: Maker's Muse http://t.co/s6ZMEWc7kL #mmfsyd #sydsciencefest http://t.co/dGpE4COxks http://t.co/hjlRGnmzfA
Fri Aug 14 01:37:08 +0000 2015,0,0,RT @bronwynterrill: Seeing cells with @GarvanInstitute research student Sam Rogers @maasmuseum for #NatSciWeek #sydsciencefest http://t.co/…
Fri Aug 14 01:38:38 +0000 2015,0,0,With tools such as a spectrograph  I can look into the heart of stars. Maggie Aderin-Pocock #sydsciencefest @maasmuseum
Fri Aug 14 01:45:18 +0000 2015,0,0,First question from young girl: what do you think aliens would look like  MP: I've prepared an image actually #ssf15 http://t.co/orWBw8lunQ
Fri Aug 14 01:48:53 +0000 2015,0,0,I love blackholes. They’re are freaky but fascinating. Think one in centre of every galaxy. Maggie Aderin-Pocock #sydsciencefest @maasmuseum
Fri Aug 14 01:53:58 +0000 2015,0,0,Really looking forward to this event next week #scicomm #climatechange @SydScienceFest @SEI_Sydney  https://t.co/2VkzCmfqju
Fri Aug 14 01:54:58 +0000 2015,0,0,RT @DaniLStocks: Really looking forward to this event next week #scicomm #climatechange @SydScienceFest @SEI_Sydney  https://t.co/2VkzCmfqju
Fri Aug 14 01:58:55 +0000 2015,0,0,RT @DaniLStocks: Really looking forward to this event next week #scicomm #climatechange @SydScienceFest @SEI_Sydney  https://t.co/2VkzCmfqju
Fri Aug 14 02:02:41 +0000 2015,0,0,Awesome to be at the Einstein Lectures as part of #sydsciencefest @KenSilburn about to #STEAM it up! http://t.co/rWffsHcqJk
Fri Aug 14 02:04:11 +0000 2015,0,0,Wondering what the ball is for....in Dr @KenSilburn's Einstein lecture...v excited #sydsciencefest http://t.co/iz3eHRHnUy
Fri Aug 14 02:12:50 +0000 2015,0,0,Einstein was a RockStar of his generation @KenSilburn you are inspiring a new generation of Science Pinups @maasmuseum  #sydsciencefest
Fri Aug 14 02:30:52 +0000 2015,0,0,Meet the Maker: Amp Camp DIY Tube Amps http://t.co/EAAHar5mca #mmfsyd #sydsciencefest http://t.co/SikdScAlJ9 http://t.co/GE75xvCrCQ
Fri Aug 14 02:35:52 +0000 2015,0,0,Join us @SydScienceFest on Monday 17 6:30pm. http://t.co/kb8PvZ1LEv http://t.co/2yZL7mhmyH
Fri Aug 14 02:39:26 +0000 2015,0,0,Learning Galileo was right about Gravity...thanks @KenSilburn he is still inspiring #intelmaker's this weekend @ #sydsciencefest #MMFSYD
Fri Aug 14 02:45:53 +0000 2015,0,0,Fun fact @ #sydsciencefest from @KenSilburn what is the largest word you can make from the first row of your QWERTY keyboard? Typewriter!
Fri Aug 14 03:00:06 +0000 2015,0,0,RT @JoachimCohen123: Awesome to be at the Einstein Lectures as part of #sydsciencefest @KenSilburn about to #STEAM it up! http://t.co/rWffs…
Fri Aug 14 03:08:18 +0000 2015,0,0,See you all tonight at the Primary Science Meet Up at @Sydney_Uni for #sydsciencefest http://t.co/B1Iy7Jqr5X #ozscied #crookedscience
Fri Aug 14 03:09:12 +0000 2015,0,0,RT @GaryThomasEllis: Fantastic programme of activities in Sydney for Mini Maker Faire. #MMFSYD great initiative. QLD Maker Faire in 2016 ht…
Fri Aug 14 03:10:21 +0000 2015,0,0,Agenda for tonight's Primary Science Meet Up https://t.co/WcHgSfuTwZ #sydsciencefest #ozscied #crookedscience
Fri Aug 14 03:35:21 +0000 2015,0,0,We're excited for this one!  https://t.co/jq6VljBnvB
Fri Aug 14 03:39:28 +0000 2015,0,0,RT @simoncrook: See you all tonight at the Primary Science Meet Up at @Sydney_Uni for #sydsciencefest http://t.co/B1Iy7Jqr5X #ozscied #croo…
Fri Aug 14 03:39:35 +0000 2015,0,0,RT @simoncrook: Agenda for tonight's Primary Science Meet Up https://t.co/WcHgSfuTwZ #sydsciencefest #ozscied #crookedscience
Fri Aug 14 03:46:08 +0000 2015,0,0,RT @MakerFaireSYD: Meet the Maker: Junk Percussion Workshop http://t.co/WdNJtJ4VzT #mmfsyd #sydsciencefest http://t.co/RqAMNenueN http://t.…
Fri Aug 14 04:43:02 +0000 2015,0,0,RT @DaniLStocks: Really looking forward to this event next week #scicomm #climatechange @SydScienceFest @SEI_Sydney  https://t.co/2VkzCmfqju
Fri Aug 14 04:43:34 +0000 2015,0,0,I’m excited to be exciting! Check out some of the awesome @Sydney_Science people for @Aus_ScienceWeek http://t.co/BZmJVOF40n #sydsciencefest
Fri Aug 14 04:43:52 +0000 2015,0,0,RT @AarontheEcolog: I’m excited to be exciting! Check out some of the awesome @Sydney_Science people for @Aus_ScienceWeek http://t.co/BZmJV…
Fri Aug 14 04:46:14 +0000 2015,0,0,RT @YuvaAustralia: The first day of @SydScienceFest n @maasmuseum launch event Wanna see this kinda stuff? Get excited  #ScienceFunDay http…
Fri Aug 14 04:52:27 +0000 2015,0,0,RT @AarontheEcolog: I’m excited to be exciting! Check out some of the awesome @Sydney_Science people for @Aus_ScienceWeek http://t.co/BZmJV…
Fri Aug 14 04:57:30 +0000 2015,0,0,RT @AarontheEcolog: I’m excited to be exciting! Check out some of the awesome @Sydney_Science people for @Aus_ScienceWeek http://t.co/BZmJV…
Fri Aug 14 04:57:42 +0000 2015,0,0,RT @AarontheEcolog: I’m excited to be exciting! Check out some of the awesome @Sydney_Science people for @Aus_ScienceWeek http://t.co/BZmJV…
Fri Aug 14 06:04:15 +0000 2015,0,0,RT @simoncrook: DIY Faraday cage at School of Physics @Sydney_Science for Primary Science Meet Up  #sydsciencefest http://t.co/iE87XYN9na
Fri Aug 14 06:04:25 +0000 2015,0,0,RT @AarontheEcolog: Lots of @SydneyBiology people for #ff from @Sydney_Science http://t.co/BZmJVOF40n #sydsciencefest
Fri Aug 14 06:06:58 +0000 2015,0,0,Garvan folk discussing their research @SydScienceFest last night. #sydsciencefest #NatSciWeek http://t.co/UloVBM4w15
Fri Aug 14 06:07:32 +0000 2015,0,0,RT @GarvanInstitute: Garvan folk discussing their research @SydScienceFest last night. #sydsciencefest #NatSciWeek http://t.co/UloVBM4w15
Fri Aug 14 06:26:36 +0000 2015,0,0,RT @RANZCRcollege: Step back in time... Come say hi at the College (51 Druitt Street Syd) fm 11am for the incredible RANZCR Archives Open D…
Fri Aug 14 06:30:05 +0000 2015,0,0,Getting ready for #sydsciencefest tomorrow with @RANZCRArchivist  http://t.co/7GloJzUAUH http://t.co/E5153TYVLS
Fri Aug 14 06:49:30 +0000 2015,0,0,@MakerFaireSYD Download the program for the 2015 Sydney Mini Maker Faire! #MMFSYD #sydsciencefest http://t.co/1J32dkLozC
Fri Aug 14 06:56:20 +0000 2015,0,0,RT @JoachimCohen123: Get your #intelmaker geek in prep for a weekend of awesomeness!  See you there @IntelEDU @Intelanz https://t.co/kwT15U…
Fri Aug 14 07:09:34 +0000 2015,0,0,This is happening tomorrow #science #sydney #innovation  https://t.co/fqZeQpQVUr
Fri Aug 14 07:14:53 +0000 2015,0,0,This is happening tomorrow #science #sydney #innovation  https://t.co/nyYqjtzZ5O
Fri Aug 14 07:18:35 +0000 2015,0,0,Get involved - #science &amp; #tech events taking place all over #Sydney this weekend #natsciwk @SydScienceFest http://t.co/pyFrXmjZGP
Fri Aug 14 07:19:06 +0000 2015,0,0,RT @IPAustralia: Get involved - #science &amp; #tech events taking place all over #Sydney this weekend #natsciwk @SydScienceFest http://t.co/py…
Fri Aug 14 07:35:12 +0000 2015,0,0,#sydsciencefest looking 4ward 2 hearing from Epping West PS team #hpc #stem #sustainability @simoncrook @georgiac  http://t.co/zC5rGzBbR5
Fri Aug 14 07:58:53 +0000 2015,0,0,RT @janehunter01: #sydsciencefest looking 4ward 2 hearing from Epping West PS team #hpc #stem #sustainability @simoncrook @georgiac  http:/…
Fri Aug 14 08:04:22 +0000 2015,0,0,Playing some casual tunes before the crowds roll in #ssf15 http://t.co/camffAprhf
Fri Aug 14 08:06:30 +0000 2015,0,0,RT @AarontheEcolog: I’m excited to be exciting! Check out some of the awesome @Sydney_Science people for @Aus_ScienceWeek http://t.co/BZmJV…
Fri Aug 14 08:17:27 +0000 2015,0,0,RT @FizzicsEd: Science &amp; Maths Exposed now at @UWS via @LMCdec w/ 900 students #natsciwk #SMEXPO #LMC #sydsciencefest @inspiringaus http://…
Fri Aug 14 08:23:24 +0000 2015,0,0,RT @simoncrook: DIY Faraday cage at School of Physics @Sydney_Science for Primary Science Meet Up  #sydsciencefest http://t.co/iE87XYN9na
Fri Aug 14 08:28:39 +0000 2015,0,0,RT @janehunter01: #sydsciencefest looking 4ward 2 hearing from Epping West PS team #hpc #stem #sustainability @simoncrook @georgiac  http:/…
Fri Aug 14 08:32:36 +0000 2015,0,0,And we're getting started  with a packed house for @KenSilburn! #ssf15 http://t.co/DehqcQ2VTj
Fri Aug 14 08:34:07 +0000 2015,0,0,@sydneyobs @maasmuseum Geoff Wyatt introduces the David Malins Awards - opens tonight as part of @SydScienceFest http://t.co/6n7rMhQKJH
Fri Aug 14 08:35:41 +0000 2015,0,0,Tonight's bound to be better than the day I had today. Looking fwd to #sydsciencefest @Sydney_Science #crookedscience
Fri Aug 14 08:36:07 +0000 2015,0,0,RT @kinghorngenomes: Book for our @GarvanInstitute event Thurs 20/8 5pm - Delve into #DNA - on our Events page at http://t.co/bjh23kEUvt ht…
